species_id,f_target,v_tol,final_count,expected_count,expected_percent,v_tol_percent,lower_percent,upper_percent,final_percent,diff_count,diff_percent,in_band
AG_LEC,0.0638,0.0109,6,6.383,6.383,1.0925,5.2905,7.4755,6.0,-0.383,-0.383,True
AG_SAL,0.2979,0.0151,31,29.7872,29.7872,1.5084,28.2788,31.2957,31.0,1.2128,1.2128,True
AG_SCB,0.0638,0.0106,7,6.383,6.383,1.0561,5.3269,7.4391,7.0,0.617,0.617,True
AG_STR,0.0638,0.0109,6,6.383,6.383,1.0911,5.2919,7.4741,6.0,-0.383,-0.383,True
OP_CAN,0.0745,0.0107,8,7.4468,7.4468,1.0708,6.376,8.5176,8.0,0.5532,0.5532,True
OP_ENG,0.0578,0.0098,5,5.7751,5.7751,0.9849,4.7902,6.76,5.0,-0.7751,-0.7751,True
OP_ROB,0.1109,0.0111,10,11.0942,11.0942,1.1093,9.9849,12.2035,10.0,-1.0942,-1.0942,True
OP_STR,0.0973,0.0145,9,9.7264,9.7264,1.4468,8.2796,11.1733,9.0,-0.7264,-0.7264,True
PR_LAE,0.1307,0.0182,14,13.0699,13.0699,1.8182,11.2517,14.8881,14.0,0.9301,0.9301,True
YU_FIL,0.0395,0.0076,4,3.9514,3.9514,0.7619,3.1895,4.7132,4.0,0.0486,0.0486,True
